i,T,Qmin
103803,3534.069913,-903823166.0
103804,3534.069913,-903823166.0
103805,3534.069913,-903823166.0
103806,3534.069913,-903823166.0
103807,3534.069913,-903823166.0
103808,3534.069913,-903823166.0
103809,3534.069913,-903823166.0
103810,3534.069913,-903823166.0
103811,3534.069913,-903823166.0
103812,3534.069913,-903823166.0
103813,3534.069913,-903823166.0
103814,3534.069913,-903823166.0
103815,3534.069913,-903823166.0
103816,3534.069913,-903823166.0
103817,3534.069913,-903823166.0
103818,3534.069913,-903823166.0
103819,3534.069913,-903823166.0
103820,3534.069913,-903823166.0
103821,3534.069913,-903823166.0
103822,3534.069913,-903823166.0
103823,3534.069913,-903823166.0
103824,3534.069913,-903823166.0
103825,3534.069913,-903823166.0
103826,3534.069913,-903823166.0
103827,3534.069913,-903823166.0
103828,3534.069913,-903823166.0
103829,3534.069913,-903823166.0
103830,3534.069913,-903823166.0
103831,3534.069913,-903823166.0
103832,3534.069913,-903823166.0
103833,3534.069913,-903823166.0
103834,3534.069913,-903823166.0
103835,3534.069913,-903823166.0
103836,3534.069913,-903823166.0
103837,3534.069913,-903823166.0
103838,3534.069913,-903823166.0
103839,3534.069913,-903823166.0
103840,3534.069913,-903823166.0
103841,3534.069913,-903823166.0
103842,3534.069913,-903823166.0
103843,3534.069913,-903823166.0
103844,3534.069913,-903823166.0
103845,3534.069913,-903823166.0
103846,3534.069913,-903823166.0
103847,3534.069913,-903823166.0
103848,3534.069913,-903823166.0
103849,3534.069913,-903823166.0
103850,3534.069913,-903823166.0
103851,3534.069913,-903823166.0
103852,3534.069913,-903823166.0
103853,3534.069913,-903823166.0
103854,3534.069913,-903823166.0
103855,3534.069913,-903823166.0
103856,3534.069913,-903823166.0
103857,3534.069913,-903823166.0
103858,3534.069913,-903823166.0
103859,3534.069913,-903823166.0
103860,3534.069913,-903823166.0
103861,3534.069913,-903823166.0
103862,3534.069913,-903823166.0
103863,3534.069913,-903823166.0
103864,3534.069913,-903823166.0
103865,3534.069913,-903823166.0
103866,3534.069913,-903823166.0
103867,3534.069913,-903823166.0
103868,3534.069913,-903823166.0
103869,3534.069913,-903823166.0
103870,3534.069913,-903823166.0
103871,3534.069913,-903823166.0
103872,3534.069913,-903823166.0
103873,3534.069913,-903823166.0
103874,3534.069913,-903823166.0
103875,3534.069913,-903823166.0
103876,3534.069913,-903823166.0
103877,3534.069913,-903823166.0
103878,3534.069913,-903823166.0
103879,3534.069913,-903823166.0
103880,3534.069913,-903823166.0
103881,3534.069913,-903823166.0
103882,3534.069913,-903823166.0
103883,3534.069913,-903823166.0
103884,3534.069913,-903823166.0
103885,3534.069913,-903823166.0
103886,3534.069913,-903823166.0
103887,3534.069913,-903823166.0
103888,3534.069913,-903823166.0
103889,3534.069913,-903823166.0
103890,3534.069913,-903823166.0
103891,3534.069913,-903823166.0
103892,3534.069913,-903823166.0
103893,3534.069913,-903823166.0
103894,3534.069913,-903823166.0
103895,3534.069913,-903823166.0
103896,3534.069913,-903823166.0
103897,3534.069913,-903823166.0
103898,3534.069913,-903823166.0
103899,3534.069913,-903823166.0
103900,3534.069913,-903823166.0
103901,3534.069913,-903823166.0
103902,3534.069913,-903823166.0
103903,3534.069913,-903823166.0
103904,3534.069913,-903823166.0
103905,3534.069913,-903823166.0
103906,3534.069913,-903823166.0
103907,3534.069913,-903823166.0
103908,3534.069913,-903823166.0
103909,3534.069913,-903823166.0
103910,3534.069913,-903823166.0
103911,3534.069913,-903823166.0
103912,3534.069913,-903823166.0
103913,3534.069913,-903823166.0
103914,3534.069913,-903823166.0
103915,3534.069913,-903823166.0
103916,3534.069913,-903823166.0
103917,3534.069913,-903823166.0
103918,3534.069913,-903823166.0
103919,3534.069913,-903823166.0
103920,3534.069913,-903823166.0
103921,3534.069913,-903823166.0
103922,3534.069913,-903823166.0
103923,3534.069913,-903823166.0
103924,3534.069913,-903823166.0
103925,3534.069913,-903823166.0
103926,3534.069913,-903823166.0
103927,3534.069913,-903823166.0
103928,3534.069913,-903823166.0
103929,3534.069913,-903823166.0
103930,3534.069913,-903823166.0
103931,3534.069913,-903823166.0
103932,3534.069913,-903823166.0
103933,3534.069913,-903823166.0
103934,3534.069913,-903823166.0
103935,3534.069913,-903823166.0
103936,3534.069913,-903823166.0
103937,3534.069913,-903823166.0
103938,3534.069913,-903823166.0
103939,3534.069913,-903823166.0
103940,3534.069913,-903823166.0
103941,3534.069913,-903823166.0
103942,3534.069913,-903823166.0
103943,3534.069913,-903823166.0
103944,3534.069913,-903823166.0
103945,3534.069913,-903823166.0
103946,3534.069913,-903823166.0
103947,3534.069913,-903823166.0
103948,3534.069913,-903823166.0
103949,3534.069913,-903823166.0
103950,3534.069913,-903823166.0
103951,3534.069913,-903823166.0
103952,3534.069913,-903823166.0
103953,3534.069913,-903823166.0
103954,3534.069913,-903823166.0
103955,3534.069913,-903823166.0
103956,3534.069913,-903823166.0
103957,3534.069913,-903823166.0
103958,3534.069913,-903823166.0
103959,3534.069913,-903823166.0
103960,3534.069913,-903823166.0
103961,3534.069913,-903823166.0
103962,3534.069913,-903823166.0
103963,3534.069913,-903823166.0
103964,3534.069913,-903823166.0
103965,3534.069913,-903823166.0
103966,3534.069913,-903823166.0
103967,3534.069913,-903823166.0
103968,3534.069913,-903823166.0
103969,3534.069913,-903823166.0
103970,3534.069913,-903823166.0
103971,3534.069913,-903823166.0
103972,3534.069913,-903823166.0
103973,3534.069913,-903823166.0
103974,3534.069913,-903823166.0
103975,3534.069913,-903823166.0
103976,3534.069913,-903823166.0
103977,3534.069913,-903823166.0
103978,3534.069913,-903823166.0
103979,3534.069913,-903823166.0
103980,3534.069913,-903823166.0
103981,3534.069913,-903823166.0
103982,3534.069913,-903823166.0
103983,3534.069913,-903823166.0
103984,3534.069913,-903823166.0
103985,3534.069913,-903823166.0
103986,3534.069913,-903823166.0
103987,3534.069913,-903823166.0
103988,3534.069913,-903823166.0
103989,3534.069913,-903823166.0
103990,3534.069913,-903823166.0
103991,3534.069913,-903823166.0
103992,3534.069913,-903823166.0
103993,3534.069913,-903823166.0
103994,3534.069913,-903823166.0
103995,3534.069913,-903823166.0
103996,3534.069913,-903823166.0
103997,3534.069913,-903823166.0
103998,3534.069913,-903823166.0
103999,3534.069913,-903823166.0
104000,3534.069913,-903823166.0
104001,3534.069913,-903823166.0
104002,3534.069913,-903823166.0
104003,3534.069913,-903823166.0
104004,3534.069913,-903823166.0
104005,3534.069913,-903823166.0
104006,3534.069913,-903823166.0
104007,3534.069913,-903823166.0
104008,3534.069913,-903823166.0
104009,3534.069913,-903823166.0
104010,3534.069913,-903823166.0
104011,3534.069913,-903823166.0
104012,3534.069913,-903823166.0
104013,3534.069913,-903823166.0
104014,3534.069913,-903823166.0
104015,3534.069913,-903823166.0
104016,3534.069913,-903823166.0
104017,3534.069913,-903823166.0
104018,3534.069913,-903823166.0
104019,3534.069913,-903823166.0
104020,3534.069913,-903823166.0
104021,3534.069913,-903823166.0
104022,3534.069913,-903823166.0
104023,3534.069913,-903823166.0
104024,3534.069913,-903823166.0
104025,3534.069913,-903823166.0
104026,3534.069913,-903823166.0
104027,3534.069913,-903823166.0
104028,3534.069913,-903823166.0
104029,3534.069913,-903823166.0
104030,3534.069913,-903823166.0
104031,3534.069913,-903823166.0
104032,3534.069913,-903823166.0
104033,3534.069913,-903823166.0
104034,3534.069913,-903823166.0
104035,3534.069913,-903823166.0
104036,3534.069913,-903823166.0
104037,3534.069913,-903823166.0
104038,3534.069913,-903823166.0
104039,3534.069913,-903823166.0
104040,3534.069913,-903823166.0
104041,3534.069913,-903823166.0
104042,3534.069913,-903823166.0
104043,3534.069913,-903823166.0
104044,3534.069913,-903823166.0
104045,3534.069913,-903823166.0
104046,3534.069913,-903823166.0
104047,3534.069913,-903823166.0
104048,3534.069913,-903823166.0
104049,3534.069913,-903823166.0
104050,3534.069913,-903823166.0
104051,3534.069913,-903823166.0
104052,3534.069913,-903823166.0
104053,3534.069913,-903823166.0
104054,3534.069913,-903823166.0
104055,3534.069913,-903823166.0
104056,3534.069913,-903823166.0
104057,3534.069913,-903823166.0
104058,3534.069913,-903823166.0
104059,3534.069913,-903823166.0
104060,3534.069913,-903823166.0
104061,3534.069913,-903823166.0
104062,3534.069913,-903823166.0
104063,3534.069913,-903823166.0
104064,3534.069913,-903823166.0
104065,3534.069913,-903823166.0
104066,3534.069913,-903823166.0
104067,3534.069913,-903823166.0
104068,3534.069913,-903823166.0
104069,3534.069913,-903823166.0
104070,3534.069913,-903823166.0
104071,3534.069913,-903823166.0
104072,3534.069913,-903823166.0
104073,3534.069913,-903823166.0
104074,3534.069913,-903823166.0
104075,3534.069913,-903823166.0
104076,3534.069913,-903823166.0
104077,3534.069913,-903823166.0
104078,3534.069913,-903823166.0
104079,3534.069913,-903823166.0
104080,3534.069913,-903823166.0
104081,3534.069913,-903823166.0
104082,3534.069913,-903823166.0
104083,3534.069913,-903823166.0
104084,3534.069913,-903823166.0
104085,3534.069913,-903823166.0
104086,3534.069913,-903823166.0
104087,3534.069913,-903823166.0
104088,3534.069913,-903823166.0
104089,3534.069913,-903823166.0
104090,3534.069913,-903823166.0
104091,3534.069913,-903823166.0
104092,3534.069913,-903823166.0
104093,3534.069913,-903823166.0
104094,3534.069913,-903823166.0
104095,3534.069913,-903823166.0
104096,3534.069913,-903823166.0
104097,3534.069913,-903823166.0
104098,3534.069913,-903823166.0
104099,3534.069913,-903823166.0
104100,3534.069913,-903823166.0
104101,3534.069913,-903823166.0
104102,3534.069913,-903823166.0
104103,3534.069913,-903823166.0
104104,3534.069913,-903823166.0
104105,3534.069913,-903823166.0
104106,3534.069913,-903823166.0
104107,3534.069913,-903823166.0
104108,3534.069913,-903823166.0
104109,3534.069913,-903823166.0
104110,3534.069913,-903823166.0
104111,3534.069913,-903823166.0
104112,3534.069913,-903823166.0
104113,3534.069913,-903823166.0
104114,3534.069913,-903823166.0
104115,3534.069913,-903823166.0
104116,3534.069913,-903823166.0
104117,3534.069913,-903823166.0
104118,3534.069913,-903823166.0
104119,3534.069913,-903823166.0
104120,3534.069913,-903823166.0
104121,3534.069913,-903823166.0
104122,3534.069913,-903823166.0
104123,3534.069913,-903823166.0
104124,3534.069913,-903823166.0
104125,3534.069913,-903823166.0
104126,3534.069913,-903823166.0
104127,3534.069913,-903823166.0
104128,3534.069913,-903823166.0
104129,3534.069913,-903823166.0
104130,3534.069913,-903823166.0
104131,3534.069913,-903823166.0
104132,3534.069913,-903823166.0
104133,3534.069913,-903823166.0
104134,3534.069913,-903823166.0
104135,3534.069913,-903823166.0
104136,3534.069913,-903823166.0
104137,3534.069913,-903823166.0
104138,3534.069913,-903823166.0
104139,3534.069913,-903823166.0
104140,3534.069913,-903823166.0
104141,3534.069913,-903823166.0
104142,3534.069913,-903823166.0
104143,3534.069913,-903823166.0
104144,3534.069913,-903823166.0
104145,3534.069913,-903823166.0
104146,3534.069913,-903823166.0
104147,3534.069913,-903823166.0
104148,3534.069913,-903823166.0
104149,3534.069913,-903823166.0
104150,3534.069913,-903823166.0
104151,3534.069913,-903823166.0
104152,3534.069913,-903823166.0
104153,3534.069913,-903823166.0
104154,3534.069913,-903823166.0
104155,3534.069913,-903823166.0
104156,3534.069913,-903823166.0
104157,3534.069913,-903823166.0
104158,3534.069913,-903823166.0
104159,3534.069913,-903823166.0
104160,3534.069913,-903823166.0
104161,3534.069913,-903823166.0
104162,3534.069913,-903823166.0
104163,3534.069913,-903823166.0
104164,3534.069913,-903823166.0
104165,3534.069913,-903823166.0
104166,3534.069913,-903823166.0
104167,3534.069913,-903823166.0
104168,3534.069913,-903823166.0
104169,3534.069913,-903823166.0
104170,3534.069913,-903823166.0
104171,3534.069913,-903823166.0
104172,3534.069913,-903823166.0
104173,3534.069913,-903823166.0
104174,3534.069913,-903823166.0
104175,3534.069913,-903823166.0
104176,3534.069913,-903823166.0
104177,3534.069913,-903823166.0
104178,3534.069913,-903823166.0
104179,3534.069913,-903823166.0
104180,3534.069913,-903823166.0
104181,3534.069913,-903823166.0
104182,3534.069913,-903823166.0
104183,3534.069913,-903823166.0
104184,3534.069913,-903823166.0
104185,3534.069913,-903823166.0
104186,3534.069913,-903823166.0
104187,3534.069913,-903823166.0
104188,3534.069913,-903823166.0
104189,3534.069913,-903823166.0
104190,3534.069913,-903823166.0
104191,3534.069913,-903823166.0
104192,3534.069913,-903823166.0
104193,3534.069913,-903823166.0
104194,3534.069913,-903823166.0
104195,3534.069913,-903823166.0
104196,3534.069913,-903823166.0
104197,3534.069913,-903823166.0
104198,3534.069913,-903823166.0
104199,3534.069913,-903823166.0
104200,3534.069913,-903823166.0
104201,3534.069913,-903823166.0
104202,3534.069913,-903823166.0
104203,3534.069913,-903823166.0
104204,3534.069913,-903823166.0
104205,3534.069913,-903823166.0
104206,3534.069913,-903823166.0
104207,3534.069913,-903823166.0
104208,3534.069913,-903823166.0
104209,3534.069913,-903823166.0
104210,3534.069913,-903823166.0
104211,3534.069913,-903823166.0
104212,3534.069913,-903823166.0
104213,3534.069913,-903823166.0
104214,3534.069913,-903823166.0
104215,3534.069913,-903823166.0
104216,3534.069913,-903823166.0
104217,3534.069913,-903823166.0
104218,3534.069913,-903823166.0
104219,3534.069913,-903823166.0
104220,3534.069913,-903823166.0
104221,3534.069913,-903823166.0
104222,3534.069913,-903823166.0
104223,3534.069913,-903823166.0
104224,3534.069913,-903823166.0
104225,3534.069913,-903823166.0
104226,3534.069913,-903823166.0
104227,3534.069913,-903823166.0
104228,3534.069913,-903823166.0
104229,3534.069913,-903823166.0
104230,3534.069913,-903823166.0
104231,3534.069913,-903823166.0
104232,3534.069913,-903823166.0
104233,3534.069913,-903823166.0
104234,3534.069913,-903823166.0
104235,3534.069913,-903823166.0
104236,3534.069913,-903823166.0
104237,3534.069913,-903823166.0
104238,3534.069913,-903823166.0
104239,3534.069913,-903823166.0
104240,3534.069913,-903823166.0
104241,3534.069913,-903823166.0
104242,3534.069913,-903823166.0
104243,3534.069913,-903823166.0
104244,3534.069913,-903823166.0
104245,3534.069913,-903823166.0
104246,3534.069913,-903823166.0
104247,3534.069913,-903823166.0
104248,3534.069913,-903823166.0
104249,3534.069913,-903823166.0
104250,3534.069913,-903823166.0
104251,3534.069913,-903823166.0
104252,3534.069913,-903823166.0
104253,3534.069913,-903823166.0
104254,3534.069913,-903823166.0
104255,3534.069913,-903823166.0
104256,3534.069913,-903823166.0
104257,3534.069913,-903823166.0
104258,3534.069913,-903823166.0
104259,3534.069913,-903823166.0
104260,3534.069913,-903823166.0
104261,3534.069913,-903823166.0
104262,3534.069913,-903823166.0
104263,3534.069913,-903823166.0
104264,3534.069913,-903823166.0
104265,3534.069913,-903823166.0
104266,3534.069913,-903823166.0
104267,3534.069913,-903823166.0
104268,3534.069913,-903823166.0
104269,3534.069913,-903823166.0
104270,3534.069913,-903823166.0
104271,3534.069913,-903823166.0
104272,3534.069913,-903823166.0
104273,3534.069913,-903823166.0
104274,3534.069913,-903823166.0
104275,3534.069913,-903823166.0
104276,3534.069913,-903823166.0
104277,3534.069913,-903823166.0
104278,3534.069913,-903823166.0
104279,3534.069913,-903823166.0
104280,3534.069913,-903823166.0
104281,3534.069913,-903823166.0
104282,3534.069913,-903823166.0
104283,3534.069913,-903823166.0
104284,3534.069913,-903823166.0
104285,3534.069913,-903823166.0
104286,3534.069913,-903823166.0
104287,3534.069913,-903823166.0
104288,3534.069913,-903823166.0
104289,3534.069913,-903823166.0
104290,3534.069913,-903823166.0
104291,3534.069913,-903823166.0
104292,3534.069913,-903823166.0
104293,3534.069913,-903823166.0
104294,3534.069913,-903823166.0
104295,3534.069913,-903823166.0
104296,3534.069913,-903823166.0
104297,3534.069913,-903823166.0
104298,3534.069913,-903823166.0
104299,3534.069913,-903823166.0
104300,3534.069913,-903823166.0
104301,3534.069913,-903823166.0
104302,3534.069913,-903823166.0
104303,3534.069913,-903823166.0
104304,3534.069913,-903823166.0
104305,3534.069913,-903823166.0
104306,3534.069913,-903823166.0
104307,3534.069913,-903823166.0
104308,3534.069913,-903823166.0
104309,3534.069913,-903823166.0
104310,3534.069913,-903823166.0
104311,3534.069913,-903823166.0
104312,3534.069913,-903823166.0
104313,3534.069913,-903823166.0
104314,3534.069913,-903823166.0
104315,3534.069913,-903823166.0
104316,3534.069913,-903823166.0
104317,3534.069913,-903823166.0
104318,3534.069913,-903823166.0
104319,3534.069913,-903823166.0
104320,3534.069913,-903823166.0
104321,3534.069913,-903823166.0
104322,3534.069913,-903823166.0
104323,3534.069913,-903823166.0
104324,3534.069913,-903823166.0
104325,3534.069913,-903823166.0
104326,3534.069913,-903823166.0
104327,3534.069913,-903823166.0
104328,3534.069913,-903823166.0
104329,3534.069913,-903823166.0
104330,3534.069913,-903823166.0
104331,3534.069913,-903823166.0
104332,3534.069913,-903823166.0
104333,3534.069913,-903823166.0
104334,3534.069913,-903823166.0
104335,3534.069913,-903823166.0
104336,3534.069913,-903823166.0
104337,3534.069913,-903823166.0
104338,3534.069913,-903823166.0
104339,3534.069913,-903823166.0
104340,3534.069913,-903823166.0
104341,3534.069913,-903823166.0
104342,3534.069913,-903823166.0
104343,3534.069913,-903823166.0
104344,3534.069913,-903823166.0
104345,3534.069913,-903823166.0
104346,3534.069913,-903823166.0
104347,3534.069913,-903823166.0
104348,3534.069913,-903823166.0
104349,3534.069913,-903823166.0
104350,3534.069913,-903823166.0
104351,3534.069913,-903823166.0
104352,3534.069913,-903823166.0
104353,3534.069913,-903823166.0
104354,3534.069913,-903823166.0
104355,3534.069913,-903823166.0
104356,3534.069913,-903823166.0
104357,3534.069913,-903823166.0
104358,3534.069913,-903823166.0
104359,3534.069913,-903823166.0
104360,3534.069913,-903823166.0
104361,3534.069913,-903823166.0
104362,3534.069913,-903823166.0
104363,3534.069913,-903823166.0
104364,3534.069913,-903823166.0
104365,3534.069913,-903823166.0
104366,3534.069913,-903823166.0
104367,3534.069913,-903823166.0
104368,3534.069913,-903823166.0
104369,3534.069913,-903823166.0
104370,3534.069913,-903823166.0
104371,3534.069913,-903823166.0
104372,3534.069913,-903823166.0
104373,3534.069913,-903823166.0
104374,3534.069913,-903823166.0
104375,3534.069913,-903823166.0
104376,3534.069913,-903823166.0
104377,3534.069913,-903823166.0
104378,3534.069913,-903823166.0
104379,3534.069913,-903823166.0
104380,3534.069913,-903823166.0
104381,3534.069913,-903823166.0
104382,3534.069913,-903823166.0
104383,3534.069913,-903823166.0
104384,3534.069913,-903823166.0
104385,3534.069913,-903823166.0
104386,3534.069913,-903823166.0
104387,3534.069913,-903823166.0
104388,3534.069913,-903823166.0
104389,3534.069913,-903823166.0
104390,3534.069913,-903823166.0
104391,3534.069913,-903823166.0
104392,3534.069913,-903823166.0
104393,3534.069913,-903823166.0
104394,3534.069913,-903823166.0
104395,3534.069913,-903823166.0
104396,3534.069913,-903823166.0
104397,3534.069913,-903823166.0
104398,3534.069913,-903823166.0
104399,3534.069913,-903823166.0
104400,3534.069913,-903823166.0
104401,3534.069913,-903823166.0
104402,3534.069913,-903823166.0
104403,3534.069913,-903823166.0
104404,3534.069913,-903823166.0
104405,3534.069913,-903823166.0
104406,3534.069913,-903823166.0
104407,3534.069913,-903823166.0
104408,3534.069913,-903823166.0
104409,3534.069913,-903823166.0
104410,3534.069913,-903823166.0
104411,3534.069913,-903823166.0
104412,3534.069913,-903823166.0
104413,3534.069913,-903823166.0
104414,3534.069913,-903823166.0
104415,3534.069913,-903823166.0
104416,3534.069913,-903823166.0
104417,3534.069913,-903823166.0
104418,3534.069913,-903823166.0
104419,3534.069913,-903823166.0
104420,3534.069913,-903823166.0
104421,3534.069913,-903823166.0
104422,3534.069913,-903823166.0
104423,3534.069913,-903823166.0
104424,3534.069913,-903823166.0
104425,3534.069913,-903823166.0
104426,3534.069913,-903823166.0
104427,3534.069913,-903823166.0
104428,3534.069913,-903823166.0
104429,3534.069913,-903823166.0
104430,3534.069913,-903823166.0
104431,3534.069913,-903823166.0
104432,3534.069913,-903823166.0
104433,3534.069913,-903823166.0
104434,3534.069913,-903823166.0
104435,3534.069913,-903823166.0
104436,3534.069913,-903823166.0
104437,3534.069913,-903823166.0
104438,3534.069913,-903823166.0
104439,3534.069913,-903823166.0
104440,3534.069913,-903823166.0
104441,3534.069913,-903823166.0
104442,3534.069913,-903823166.0
104443,3534.069913,-903823166.0
104444,3534.069913,-903823166.0
104445,3534.069913,-903823166.0
104446,3534.069913,-903823166.0
104447,3534.069913,-903823166.0
104448,3534.069913,-903823166.0
104449,3534.069913,-903823166.0
104450,3534.069913,-903823166.0
104451,3534.069913,-903823166.0
104452,3534.069913,-903823166.0
104453,3534.069913,-903823166.0
104454,3534.069913,-903823166.0
104455,3534.069913,-903823166.0
104456,3534.069913,-903823166.0
104457,3534.069913,-903823166.0
104458,3534.069913,-903823166.0
104459,3534.069913,-903823166.0
104460,3534.069913,-903823166.0
104461,3534.069913,-903823166.0
104462,3534.069913,-903823166.0
104463,3534.069913,-903823166.0
104464,3534.069913,-903823166.0
104465,3534.069913,-903823166.0
104466,3534.069913,-903823166.0
104467,3534.069913,-903823166.0
104468,3534.069913,-903823166.0
104469,3534.069913,-903823166.0
104470,3534.069913,-903823166.0
104471,3534.069913,-903823166.0
104472,3534.069913,-903823166.0
104473,3534.069913,-903823166.0
104474,3534.069913,-903823166.0
104475,3534.069913,-903823166.0
104476,3534.069913,-903823166.0
104477,3534.069913,-903823166.0
104478,3534.069913,-903823166.0
104479,3534.069913,-903823166.0
104480,3534.069913,-903823166.0
104481,3534.069913,-903823166.0
104482,3534.069913,-903823166.0
104483,3534.069913,-903823166.0
104484,3534.069913,-903823166.0
104485,3534.069913,-903823166.0
104486,3534.069913,-903823166.0
104487,3534.069913,-903823166.0
104488,3534.069913,-903823166.0
104489,3534.069913,-903823166.0
104490,3534.069913,-903823166.0
104491,3534.069913,-903823166.0
104492,3534.069913,-903823166.0
104493,3534.069913,-903823166.0
104494,3534.069913,-903823166.0
104495,3534.069913,-903823166.0
104496,3534.069913,-903823166.0
104497,3534.069913,-903823166.0
104498,3534.069913,-903823166.0
104499,3534.069913,-903823166.0
104500,3534.069913,-903823166.0
104501,3534.069913,-903823166.0
104502,3534.069913,-903823166.0
104503,3534.069913,-903823166.0
104504,3534.069913,-903823166.0
104505,3534.069913,-903823166.0
104506,3534.069913,-903823166.0
104507,3534.069913,-903823166.0
104508,3534.069913,-903823166.0
104509,3534.069913,-903823166.0
104510,3534.069913,-903823166.0
104511,3534.069913,-903823166.0
104512,3534.069913,-903823166.0
104513,3534.069913,-903823166.0
104514,3534.069913,-903823166.0
104515,3534.069913,-903823166.0
104516,3534.069913,-903823166.0
104517,3534.069913,-903823166.0
104518,3534.069913,-903823166.0
104519,3534.069913,-903823166.0
104520,3534.069913,-903823166.0
104521,3534.069913,-903823166.0
104522,3534.069913,-903823166.0
104523,3534.069913,-903823166.0
104524,3534.069913,-903823166.0
104525,3534.069913,-903823166.0
104526,3534.069913,-903823166.0
104527,3534.069913,-903823166.0
104528,3534.069913,-903823166.0
104529,3534.069913,-903823166.0
104530,3534.069913,-903823166.0
104531,3534.069913,-903823166.0
104532,3534.069913,-903823166.0
104533,3534.069913,-903823166.0
104534,3534.069913,-903823166.0
104535,3534.069913,-903823166.0
104536,3534.069913,-903823166.0
104537,3534.069913,-903823166.0
104538,3534.069913,-903823166.0
104539,3534.069913,-903823166.0
104540,3534.069913,-903823166.0
104541,3534.069913,-903823166.0
104542,3534.069913,-903823166.0
104543,3534.069913,-903823166.0
104544,3534.069913,-903823166.0
104545,3534.069913,-903823166.0
104546,3534.069913,-903823166.0
104547,3534.069913,-903823166.0
104548,3534.069913,-903823166.0
104549,3534.069913,-903823166.0
104550,3534.069913,-903823166.0
104551,3534.069913,-903823166.0
104552,3534.069913,-903823166.0
104553,3534.069913,-903823166.0
104554,3534.069913,-903823166.0
104555,3534.069913,-903823166.0
104556,3534.069913,-903823166.0
104557,3534.069913,-903823166.0
104558,3534.069913,-903823166.0
104559,3534.069913,-903823166.0
104560,3534.069913,-903823166.0
104561,3534.069913,-903823166.0
104562,3534.069913,-903823166.0
104563,3534.069913,-903823166.0
104564,3534.069913,-903823166.0
104565,3534.069913,-903823166.0
104566,3534.069913,-903823166.0
104567,3534.069913,-903823166.0
104568,3534.069913,-903823166.0
104569,3534.069913,-903823166.0
104570,3534.069913,-903823166.0
104571,3534.069913,-903823166.0
104572,3534.069913,-903823166.0
104573,3534.069913,-903823166.0
104574,3534.069913,-903823166.0
104575,3534.069913,-903823166.0
104576,3534.069913,-903823166.0
104577,3534.069913,-903823166.0
104578,3534.069913,-903823166.0
104579,3534.069913,-903823166.0
104580,3534.069913,-903823166.0
104581,3534.069913,-903823166.0
104582,3534.069913,-903823166.0
104583,3534.069913,-903823166.0
104584,3534.069913,-903823166.0
104585,3534.069913,-903823166.0
104586,3534.069913,-903823166.0
104587,3534.069913,-903823166.0
104588,3534.069913,-903823166.0
104589,3534.069913,-903823166.0
104590,3534.069913,-903823166.0
104591,3534.069913,-903823166.0
104592,3534.069913,-903823166.0
104593,3534.069913,-903823166.0
104594,3534.069913,-903823166.0
104595,3534.069913,-903823166.0
104596,3534.069913,-903823166.0
104597,3534.069913,-903823166.0
104598,3534.069913,-903823166.0
104599,3534.069913,-903823166.0
104600,3534.069913,-903823166.0
104601,3534.069913,-903823166.0
104602,3534.069913,-903823166.0
104603,3534.069913,-903823166.0
104604,3534.069913,-903823166.0
104605,3534.069913,-903823166.0
104606,3534.069913,-903823166.0
104607,3534.069913,-903823166.0
104608,3534.069913,-903823166.0
104609,3534.069913,-903823166.0
104610,3534.069913,-903823166.0
104611,3534.069913,-903823166.0
104612,3534.069913,-903823166.0
104613,3534.069913,-903823166.0
104614,3534.069913,-903823166.0
104615,3534.069913,-903823166.0
104616,3534.069913,-903823166.0
104617,3534.069913,-903823166.0
104618,3534.069913,-903823166.0
104619,3534.069913,-903823166.0
104620,3534.069913,-903823166.0
104621,3534.069913,-903823166.0
104622,3534.069913,-903823166.0
104623,3534.069913,-903823166.0
104624,3534.069913,-903823166.0
104625,3534.069913,-903823166.0
104626,3534.069913,-903823166.0
104627,3534.069913,-903823166.0
104628,3534.069913,-903823166.0
104629,3534.069913,-903823166.0
104630,3534.069913,-903823166.0
104631,3534.069913,-903823166.0
104632,3534.069913,-903823166.0
104633,3534.069913,-903823166.0
104634,3534.069913,-903823166.0
104635,3534.069913,-903823166.0
104636,3534.069913,-903823166.0
104637,3534.069913,-903823166.0
104638,3534.069913,-903823166.0
104639,3534.069913,-903823166.0
104640,3534.069913,-903823166.0
104641,3534.069913,-903823166.0
104642,3534.069913,-903823166.0
104643,3534.069913,-903823166.0
104644,3534.069913,-903823166.0
104645,3534.069913,-903823166.0
104646,3534.069913,-903823166.0
104647,3534.069913,-903823166.0
104648,3534.069913,-903823166.0
104649,3534.069913,-903823166.0
104650,3534.069913,-903823166.0
104651,3534.069913,-903823166.0
104652,3534.069913,-903823166.0
104653,3534.069913,-903823166.0
104654,3534.069913,-903823166.0
104655,3534.069913,-903823166.0
104656,3534.069913,-903823166.0
104657,3534.069913,-903823166.0
104658,3534.069913,-903823166.0
104659,3534.069913,-903823166.0
104660,3534.069913,-903823166.0
104661,3534.069913,-903823166.0
104662,3534.069913,-903823166.0
104663,3534.069913,-903823166.0
104664,3534.069913,-903823166.0
104665,3534.069913,-903823166.0
104666,3534.069913,-903823166.0
104667,3534.069913,-903823166.0
104668,3534.069913,-903823166.0
104669,3534.069913,-903823166.0
104670,3534.069913,-903823166.0
104671,3534.069913,-903823166.0
104672,3534.069913,-903823166.0
104673,3534.069913,-903823166.0
104674,3534.069913,-903823166.0
104675,3534.069913,-903823166.0
104676,3534.069913,-903823166.0
